N°Ins,Année,Code_UE,UE,Coef_UE,credit_UE,AnnéEtude,type_UE,Moy_UE,credit_obtenue,Aquit,An_d_obtent_UE
14010996956,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010796689,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010796689,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,6.67,4.0,false,2010
14010796689,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.58,12.0,true,2007
14010896785,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,10.10,15.0,true,2009
14010896785,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,8.33,4.0,false,2010
14010896785,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,12.80,2.0,true,2009
14010896785,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,10.20,14.0,true,2009
14010896785,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,9.80,8.0,false,2010
14010896785,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,7.20,0.0,false,2010
14010896786,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,8.08,11.0,false,2010
14010896786,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,2.60,4.0,false,2010
14010996959,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010996959,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010996959,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,0.00,0.0,false,2010
14010996959,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010996959,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,0.00,0.0,false,2010
14010996959,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010896693,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.06,15.0,true,2009
14010896693,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,7.02,3.0,false,2010
14010896693,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.25,6.0,true,2008
14010896693,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.55,6.0,false,2010
14010896693,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,3.33,2.0,false,2010
14010896786,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,13.10,2.0,true,2009
14010896786,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010896786,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,7.37,8.0,false,2010
14010896786,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010896788,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,6.00,6.0,false,2010
14010996960,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010996960,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010996960,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,0.00,0.0,false,2010
14010996960,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010996960,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,0.00,0.0,false,2010
14010996960,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010996961,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010896693,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.79,12.0,true,2008
14010896694,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,8.92,12.0,false,2010
14010896694,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.03,9.0,true,2010
14010896694,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.25,6.0,true,2009
14010896694,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,7.16,3.0,false,2010
14010896694,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.67,4.0,false,2010
14010896694,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,6.49,4.0,false,2010
14010896696,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.41,15.0,true,2008
14010896696,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.80,9.0,true,2008
14010896696,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.00,6.0,true,2008
14010996961,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010996961,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,0.00,0.0,false,2010
14010996961,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010996961,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,0.00,0.0,false,2010
14010996961,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010996963,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,13.02,14.0,true,2010
14010896696,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.17,12.0,true,2008
14010896696,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.17,6.0,true,2008
14010896696,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.52,12.0,true,2008
14010896697,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.43,15.0,true,2008
14010896697,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.48,9.0,true,2008
14010896697,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.00,6.0,true,2008
14010896697,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.85,12.0,true,2008
14010896697,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.67,6.0,true,2008
14010896697,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,12.13,12.0,true,2008
14010896698,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.19,15.0,true,2009
14010896698,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,9.69,3.0,false,2009
14010896698,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.50,6.0,true,2008
14010896698,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.92,9.0,true,2008
14010896698,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,8.67,4.0,false,2008
14010896698,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.00,12.0,true,2008
14010896788,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010896788,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,14.60,2.0,true,2009
14010896788,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,10.70,14.0,true,2009
14010896788,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,3.67,4.0,false,2010
14010896788,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010896790,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,9.97,9.0,false,2010
14010996963,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,12.02,12.0,true,2010
14010996963,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,15.00,4.0,true,2010
14010996963,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,10.52,16.0,true,2010
14010996963,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.35,12.0,true,2010
14010996963,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,18.00,2.0,true,2010
14010996967,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,10.36,14.0,true,2010
14010996967,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,10.09,12.0,true,2010
14010996967,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,9.25,2.0,false,2010
14010996967,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,9.25,10.0,false,2010
14010996967,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.02,12.0,true,2010
14010996967,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,17.00,2.0,true,2010
14010996969,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010896702,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,4.14,6.0,false,2010
14010896702,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,3.46,3.0,false,2010
14010896702,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,5.88,3.0,false,2010
14010896702,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010896702,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2010
14010896702,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,6.91,8.0,false,2010
14010896704,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.01,15.0,true,2008
14010896704,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,6.52,3.0,false,2010
14010896704,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.88,6.0,true,2008
14010996969,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010996969,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,0.00,0.0,false,2010
14010996969,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010996969,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,0.00,0.0,false,2010
14010996969,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010996971,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,12.07,14.0,true,2010
14010996971,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,11.04,12.0,true,2010
14010896704,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,7.47,3.0,false,2010
14010896704,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,3.50,2.0,false,2010
14010896704,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.91,12.0,true,2009
14010896707,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,0.00,0.0,false,2010
14010896707,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,0.00,0.0,false,2010
14010896790,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,10.21,12.0,true,2009
14010896790,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,11.00,4.0,true,2009
14010896790,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,9.64,11.0,false,2010
14010896790,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.77,12.0,true,2010
14010896790,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,10.00,2.0,true,2009
14010896792,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,13.90,15.0,true,2009
14010896792,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,13.95,13.0,true,2009
14010896792,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,16.60,2.0,true,2009
14010896792,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,15.43,14.0,true,2009
14010896792,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,16.03,13.0,true,2009
14010896792,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,12.00,3.0,true,2009
14010896793,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,10.20,15.0,true,2009
14010896707,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,6.25,3.0,false,2010
14010896707,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010896707,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,4.17,2.0,false,2010
14010896707,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,3.33,4.0,false,2010
14010896709,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.41,15.0,true,2008
14010896709,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.01,9.0,true,2008
14010896709,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.75,6.0,true,2008
14010896709,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,4.53,0.0,false,2010
14010896709,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.67,6.0,true,2008
14010896709,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,2.95,0.0,false,2010
14011097633,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,6.55,9.0,false,2010
14010896793,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,10.10,13.0,true,2009
14010896793,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,10.00,2.0,true,2009
14010896793,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,10.00,14.0,true,2009
14010896793,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,10.73,13.0,true,2009
14010896793,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,7.60,0.0,false,2009
14011097633,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,5.60,3.0,false,2010
14011097633,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.00,6.0,true,2008
14011097633,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14011097633,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,4.50,2.0,false,2010
14011097633,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,4.67,4.0,false,2010
14010896711,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.32,6.0,false,2008
14010896711,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.10,9.0,true,2008
14010896711,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.88,6.0,true,2008
14010896711,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.35,12.0,true,2008
14010896711,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.50,6.0,true,2008
14010896711,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.00,12.0,true,2008
14010896712,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.16,15.0,true,2008
14010896712,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.30,9.0,true,2008
14010896712,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,9.88,3.0,false,2008
14010896712,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.47,12.0,true,2008
14010896712,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,8.33,4.0,false,2008
14010896712,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.77,12.0,true,2008
14010896713,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.27,15.0,true,2008
14010896713,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.59,3.0,false,2008
14010896713,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.38,6.0,true,2008
14010896713,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,12.07,12.0,true,2008
14010896713,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.42,6.0,true,2008
14010896713,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.29,12.0,true,2008
14010896714,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,8.31,6.0,false,2010
14010896714,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,7.17,3.0,false,2010
14010896714,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.00,6.0,true,2008
14010896714,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.46,12.0,true,2008
14010896714,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,4.33,2.0,false,2010
14010896714,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.35,8.0,false,2010
14010896715,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.75,15.0,true,2009
14010896715,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.76,6.0,false,2009
14010896715,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,8.88,3.0,false,2009
14010896715,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.74,3.0,false,2009
14010896715,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.33,6.0,true,2009
14010896715,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.80,12.0,true,2009
14010896716,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.28,15.0,true,2008
14010896716,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.16,9.0,true,2008
14010896716,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,9.75,3.0,false,2008
14010896716,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.48,12.0,true,2008
14010896716,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.33,2.0,false,2008
14010896716,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.14,0.0,false,2008
14010996971,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,11.00,4.0,true,2010
14010996971,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,10.94,16.0,true,2010
14010996971,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,8.69,0.0,false,2010
14010996971,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,16.00,2.0,true,2010
14010996973,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,0.60,0.0,false,2010
14010996973,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,0.00,0.0,false,2010
14010996973,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,0.00,0.0,false,2010
14010896721,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,4.14,6.0,false,2010
14010896721,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,3.57,3.0,false,2010
14010896721,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,5.88,3.0,false,2010
14010896721,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010896721,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2010
14010896721,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,3.67,4.0,false,2010
14010896722,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,7.54,6.0,false,2010
14010896722,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.81,9.0,true,2008
14010896722,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.25,6.0,true,2008
14010896722,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.22,12.0,true,2008
14010896722,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,12.33,6.0,true,2008
14010896722,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.46,4.0,false,2008
14010996973,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,0.00,0.0,false,2010
14010996973,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,0.00,0.0,false,2010
14010996973,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,0.00,0.0,false,2010
14010996974,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010896724,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,12.98,15.0,true,2008
14010896724,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.36,9.0,true,2008
14010896724,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.75,6.0,true,2008
14010896724,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,7.67,3.0,false,2008
14010896724,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.50,6.0,true,2008
14010896724,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,12.07,12.0,true,2008
14010896726,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.36,15.0,true,2008
14010896726,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,9.82,3.0,false,2008
14010996974,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010996974,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,0.00,0.0,false,2010
14010996974,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010996974,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,0.00,0.0,false,2010
14010996974,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010996975,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,9.44,5.0,false,2010
14010996975,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,10.13,12.0,true,2010
14010996975,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,11.50,4.0,true,2010
14010896726,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.75,6.0,true,2008
14010896726,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.93,12.0,true,2008
14010896726,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.67,6.0,true,2008
14010896726,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.90,12.0,true,2008
14010896796,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010896796,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,2.65,4.0,false,2010
14010896796,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,16.20,2.0,true,2009
14010896796,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010896796,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,0.00,0.0,false,2010
14010896796,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010896797,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,9.48,9.0,false,2010
14010996975,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,10.49,16.0,true,2010
14010996975,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,9.85,8.0,false,2010
14010996975,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,16.00,2.0,true,2010
14010996976,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010996976,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010996976,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,0.00,0.0,false,2010
14010896730,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.02,15.0,true,2008
14010896730,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.38,9.0,true,2008
14010896730,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,7.25,3.0,false,2010
14010896730,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,6.32,3.0,false,2010
14010896730,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.00,6.0,true,2009
14010896730,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,1.13,0.0,false,2010
14010896731,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.43,6.0,false,2009
14010896731,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.01,9.0,true,2009
14010896731,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.00,6.0,true,2008
14010896731,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.34,0.0,false,2009
14010996976,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010996976,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,0.00,0.0,false,2010
14010996976,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010996979,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010996979,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010996979,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,0.00,0.0,false,2010
14010996979,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010896731,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.17,6.0,true,2008
14010896731,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.11,12.0,true,2008
